datetime,SOL/USD,ADA/USD
2025-01-15 04:10:00,189.19,1.0414
2025-01-15 04:15:00,189.38,1.04185
2025-01-15 04:20:00,188.99,1.03885
2025-01-15 04:25:00,188.33,1.03409
2025-01-15 04:30:00,188.52,1.03913
2025-01-15 04:35:00,187.98,1.03402
2025-01-15 04:40:00,187.88,1.03094
2025-01-15 04:45:00,187.06,1.0215
2025-01-15 04:50:00,186.55,1.01802
2025-01-15 04:55:00,186.61,1.01404
2025-01-15 05:00:00,186.89,1.02089
2025-01-15 05:05:00,187.05,1.019
2025-01-15 05:10:00,187.01,1.01778
2025-01-15 05:15:00,187.01,1.0165
2025-01-15 05:20:00,187.43,1.02197
2025-01-15 05:25:00,187.76,1.02216
2025-01-15 05:30:00,187.64,1.01938
2025-01-15 05:35:00,187.65,1.01819
2025-01-15 05:40:00,187.54,1.01425
2025-01-15 05:45:00,187.5,1.01683
2025-01-15 05:50:00,187.31,1.01393
2025-01-15 05:55:00,187.47,1.01365
2025-01-15 06:00:00,187.22,1.00783
2025-01-15 06:05:00,186.63,1.00066
2025-01-15 06:10:00,186.85,1.00235
2025-01-15 06:15:00,186.41,0.99655
2025-01-15 06:20:00,186.17,0.99344
2025-01-15 06:25:00,186.19,0.99939
2025-01-15 06:30:00,186.15,1.00046
2025-01-15 06:35:00,186.57,1.00122
2025-01-15 06:40:00,186.36,1.00053
2025-01-15 06:45:00,186.72,1.0029
2025-01-15 06:50:00,186.59,1.00296
2025-01-15 06:55:00,186.93,1.00232
2025-01-15 07:00:00,186.43,0.99921
2025-01-15 07:05:00,186.43,0.99904
2025-01-15 07:10:00,186.34,0.99888
2025-01-15 07:15:00,186.4,0.99672
2025-01-15 07:20:00,186.21,0.9955
2025-01-15 07:25:00,186.0,0.99421
2025-01-15 07:30:00,186.18,0.99904
2025-01-15 07:35:00,186.67,1.0029
2025-01-15 07:40:00,186.98,1.00274
2025-01-15 07:45:00,186.44,0.99887
2025-01-15 07:50:00,186.44,0.99981
2025-01-15 07:55:00,186.28,0.99962
2025-01-15 08:00:00,186.97,1.00911
2025-01-15 08:05:00,186.88,1.00761
2025-01-15 08:10:00,187.03,1.00642
2025-01-15 08:15:00,187.06,1.007
2025-01-15 08:20:00,187.32,1.01501
2025-01-15 08:25:00,187.47,1.01192
2025-01-15 08:30:00,193.05,1.06261
2025-01-15 08:35:00,192.96,1.04703
2025-01-15 08:40:00,194.49,1.0457
2025-01-15 08:45:00,195.56,1.05028
2025-01-15 08:50:00,194.99,1.04533
2025-01-15 08:55:00,195.69,1.05
2025-01-15 09:00:00,196.68,1.05118
2025-01-15 09:05:00,195.53,1.04961
2025-01-15 09:10:00,194.77,1.04652
2025-01-15 09:15:00,193.62,1.04181
2025-01-15 09:20:00,194.1,1.04265
2025-01-15 09:25:00,193.46,1.03748
2025-01-15 09:30:00,193.63,1.04066
2025-01-15 09:35:00,193.69,1.04208
2025-01-15 09:40:00,193.59,1.0436
2025-01-15 09:45:00,194.17,1.04903
2025-01-15 09:50:00,194.88,1.04914
2025-01-15 09:55:00,195.67,1.05068
2025-01-15 10:00:00,196.94,1.05367
2025-01-15 10:05:00,196.22,1.04802
2025-01-15 10:10:00,196.57,1.06495
2025-01-15 10:15:00,196.11,1.0588
2025-01-15 10:20:00,196.49,1.06453
2025-01-15 10:25:00,196.79,1.07482
2025-01-15 10:30:00,197.43,1.06915
2025-01-15 10:35:00,197.76,1.07038
2025-01-15 10:40:00,197.57,1.06909
2025-01-15 10:45:00,197.37,1.06625
2025-01-15 10:50:00,196.99,1.06242
2025-01-15 10:55:00,196.56,1.06418
2025-01-15 11:00:00,197.18,1.07647
2025-01-15 11:05:00,196.96,1.0794
2025-01-15 11:10:00,196.93,1.07957
2025-01-15 11:15:00,196.91,1.06858
2025-01-15 11:20:00,197.57,1.06624
2025-01-15 11:25:00,197.89,1.06975
2025-01-15 11:30:00,197.66,1.05955
2025-01-15 11:35:00,198.38,1.06566
2025-01-15 11:40:00,198.03,1.06191
2025-01-15 11:45:00,198.03,1.06104
2025-01-15 11:50:00,198.44,1.05972
2025-01-15 11:55:00,198.12,1.05367
2025-01-15 12:00:00,198.1,1.0585
2025-01-15 12:05:00,198.49,1.05877
2025-01-15 12:10:00,198.72,1.05921
2025-01-15 12:15:00,198.37,1.06077
2025-01-15 12:20:00,198.56,1.05588
2025-01-15 12:25:00,198.77,1.05248
2025-01-15 12:30:00,198.89,1.05798
2025-01-15 12:35:00,199.25,1.05547
2025-01-15 12:40:00,198.92,1.05799
2025-01-15 12:45:00,198.48,1.05423
2025-01-15 12:50:00,198.13,1.05469
2025-01-15 12:55:00,197.74,1.05148
2025-01-15 13:00:00,198.1,1.05799
2025-01-15 13:05:00,198.17,1.05574
2025-01-15 13:10:00,198.07,1.0571
2025-01-15 13:15:00,198.72,1.05901
2025-01-15 13:20:00,198.93,1.0606
2025-01-15 13:25:00,198.99,1.06271
2025-01-15 13:30:00,199.6,1.06275
2025-01-15 13:35:00,199.39,1.05961
2025-01-15 13:40:00,200.75,1.0616
2025-01-15 13:45:00,201.81,1.06293
2025-01-15 13:50:00,201.5,1.06565
2025-01-15 13:55:00,201.33,1.06566
2025-01-15 14:00:00,200.94,1.06591
2025-01-15 14:05:00,200.89,1.06455
2025-01-15 14:10:00,200.59,1.06421
2025-01-15 14:15:00,200.79,1.06278
2025-01-15 14:20:00,200.69,1.06085
2025-01-15 14:25:00,201.03,1.06035
2025-01-15 14:30:00,202.05,1.06058
2025-01-15 14:35:00,202.09,1.06261
2025-01-15 14:40:00,201.92,1.06218
2025-01-15 14:45:00,201.88,1.06463
2025-01-15 14:50:00,201.99,1.06232
2025-01-15 14:55:00,201.92,1.06292
2025-01-15 15:00:00,202.2,1.06578
2025-01-15 15:05:00,202.7,1.06662
2025-01-15 15:10:00,203.97,1.06774
2025-01-15 15:15:00,204.15,1.06817
2025-01-15 15:20:00,203.69,1.06821
2025-01-15 15:25:00,204.08,1.06217
2025-01-15 15:30:00,204.82,1.06202
2025-01-15 15:35:00,203.56,1.05965
2025-01-15 15:40:00,203.57,1.05568
2025-01-15 15:45:00,202.97,1.05163
2025-01-15 15:50:00,203.04,1.0556
2025-01-15 15:55:00,202.74,1.05604
2025-01-15 16:00:00,202.65,1.05828
2025-01-15 16:05:00,202.92,1.05835
2025-01-15 16:10:00,203.02,1.05826
2025-01-15 16:15:00,203.12,1.05732
2025-01-15 16:20:00,202.87,1.05565
2025-01-15 16:25:00,203.58,1.05681
2025-01-15 16:30:00,203.26,1.05333
2025-01-15 16:35:00,202.92,1.05261
2025-01-15 16:40:00,203.0,1.05284
2025-01-15 16:45:00,203.35,1.05697
2025-01-15 16:50:00,202.79,1.06082
2025-01-15 16:55:00,202.8,1.05769
2025-01-15 17:00:00,202.77,1.05622
2025-01-15 17:05:00,202.61,1.06141
2025-01-15 17:10:00,202.66,1.05775
2025-01-15 17:15:00,202.81,1.058
2025-01-15 17:20:00,202.68,1.05679
2025-01-15 17:25:00,203.16,1.05691
2025-01-15 17:30:00,203.66,1.06149
2025-01-15 17:35:00,203.99,1.06394
2025-01-15 17:40:00,203.85,1.06824
2025-01-15 17:45:00,204.51,1.06785
2025-01-15 17:50:00,204.53,1.06579
2025-01-15 17:55:00,204.5,1.0679
2025-01-15 18:00:00,204.14,1.06781
2025-01-15 18:05:00,204.14,1.07352
2025-01-15 18:10:00,204.0,1.07906
2025-01-15 18:15:00,204.51,1.07835
2025-01-15 18:20:00,204.68,1.07744
2025-01-15 18:25:00,205.19,1.08062
2025-01-15 18:30:00,205.09,1.07991
2025-01-15 18:35:00,205.66,1.07955
2025-01-15 18:40:00,205.86,1.08348
2025-01-15 18:45:00,205.36,1.08434
2025-01-15 18:50:00,205.78,1.08054
2025-01-15 18:55:00,205.9,1.07567
2025-01-15 19:00:00,205.18,1.0667
2025-01-15 19:05:00,204.99,1.06385
2025-01-15 19:10:00,205.13,1.06097
2025-01-15 19:15:00,204.46,1.05788
2025-01-15 19:20:00,204.84,1.06117
2025-01-15 19:25:00,204.75,1.05517
2025-01-15 19:30:00,204.14,1.04832
2025-01-15 19:35:00,203.03,1.03848
2025-01-15 19:40:00,204.12,1.04377
2025-01-15 19:45:00,204.47,1.04533
2025-01-15 19:50:00,204.8,1.04676
2025-01-15 19:55:00,204.53,1.04617
2025-01-15 20:00:00,204.93,1.05505
2025-01-15 20:05:00,204.83,1.05733
2025-01-15 20:10:00,204.41,1.05521
2025-01-15 20:15:00,203.71,1.05181
2025-01-15 20:20:00,203.57,1.04947
2025-01-15 20:25:00,203.61,1.05091
2025-01-15 20:30:00,203.58,1.04935
2025-01-15 20:35:00,203.62,1.05121
2025-01-15 20:40:00,203.63,1.05042
2025-01-15 20:45:00,204.04,1.0543
2025-01-15 20:50:00,204.17,1.0574
2025-01-15 20:55:00,204.11,1.05703
2025-01-15 21:00:00,203.46,1.05259
2025-01-15 21:05:00,202.84,1.05544
2025-01-15 21:10:00,202.96,1.05656
2025-01-15 21:15:00,202.83,1.05433
2025-01-15 21:20:00,203.17,1.0554
2025-01-15 21:25:00,202.95,1.05215
2025-01-15 21:30:00,203.29,1.05496
2025-01-15 21:35:00,202.85,1.05458
2025-01-15 21:40:00,202.98,1.05589
2025-01-15 21:45:00,203.0,1.05211
2025-01-15 21:50:00,202.6,1.04977
2025-01-15 21:55:00,202.89,1.05144
2025-01-15 22:00:00,202.68,1.05252
2025-01-15 22:05:00,202.91,1.05553
2025-01-15 22:10:00,202.85,1.05389
2025-01-15 22:15:00,202.31,1.05018
2025-01-15 22:20:00,202.1,1.05007
2025-01-15 22:25:00,202.06,1.05147
2025-01-15 22:30:00,201.98,1.04663
2025-01-15 22:35:00,202.06,1.04887
2025-01-15 22:40:00,202.3,1.05284
2025-01-15 22:45:00,202.22,1.05097
2025-01-15 22:50:00,201.96,1.04957
2025-01-15 22:55:00,201.94,1.05117
2025-01-15 23:00:00,201.96,1.05288
2025-01-15 23:05:00,202.0,1.05397
2025-01-15 23:10:00,202.24,1.05557
2025-01-15 23:15:00,201.88,1.05176
2025-01-15 23:20:00,201.52,1.05098
2025-01-15 23:25:00,201.62,1.0522
2025-01-15 23:30:00,201.63,1.0534
2025-01-15 23:35:00,201.66,1.05542
2025-01-15 23:40:00,201.93,1.05631
2025-01-15 23:45:00,201.76,1.05648
2025-01-15 23:50:00,201.79,1.05823
2025-01-15 23:55:00,201.79,1.05908
2025-01-16 00:00:00,201.81,1.05648
2025-01-16 00:05:00,202.1,1.05465
2025-01-16 00:10:00,202.06,1.05314
2025-01-16 00:15:00,202.22,1.05245
2025-01-16 00:20:00,202.46,1.05475
2025-01-16 00:25:00,202.78,1.05314
2025-01-16 00:30:00,203.16,1.05414
2025-01-16 00:35:00,202.86,1.05617
2025-01-16 00:40:00,202.84,1.05517
2025-01-16 00:45:00,202.8,1.05464
2025-01-16 00:50:00,202.97,1.05219
2025-01-16 00:55:00,202.96,1.05176
2025-01-16 01:00:00,202.86,1.05167
2025-01-16 01:05:00,202.53,1.05142
2025-01-16 01:10:00,202.62,1.05393
2025-01-16 01:15:00,202.56,1.05113
2025-01-16 01:20:00,202.77,1.05205
2025-01-16 01:25:00,203.2,1.05541
2025-01-16 01:30:00,202.93,1.05384
2025-01-16 01:35:00,203.19,1.05988
2025-01-16 01:40:00,202.91,1.05554
2025-01-16 01:45:00,202.85,1.05635
2025-01-16 01:50:00,202.62,1.05726
2025-01-16 01:55:00,202.98,1.05939
2025-01-16 02:00:00,202.83,1.06186
2025-01-16 02:05:00,202.89,1.06032
2025-01-16 02:10:00,202.8,1.06306
2025-01-16 02:15:00,202.71,1.06201
2025-01-16 02:20:00,203.05,1.0615
2025-01-16 02:25:00,203.34,1.06137
2025-01-16 02:30:00,203.26,1.063
2025-01-16 02:35:00,202.95,1.05944
2025-01-16 02:40:00,202.99,1.06038
2025-01-16 02:45:00,202.77,1.05752
2025-01-16 02:50:00,202.85,1.05831
2025-01-16 02:55:00,203.09,1.05658
2025-01-16 03:00:00,203.09,1.05823
2025-01-16 03:05:00,202.99,1.05342
2025-01-16 03:10:00,202.84,1.05165
2025-01-16 03:15:00,202.09,1.04752
2025-01-16 03:20:00,201.66,1.04256
2025-01-16 03:25:00,201.86,1.04792
2025-01-16 03:30:00,201.46,1.04304
2025-01-16 03:35:00,201.52,1.04506
2025-01-16 03:40:00,200.63,1.04116
2025-01-16 03:45:00,199.62,1.03247
2025-01-16 03:50:00,199.07,1.02989
2025-01-16 03:55:00,199.65,1.03469
2025-01-16 04:00:00,198.95,1.02887
2025-01-16 04:05:00,198.88,1.03154
2025-01-16 04:10:00,199.51,1.03349
2025-01-16 04:15:00,199.61,1.03338
2025-01-16 04:20:00,199.55,1.03099
2025-01-16 04:25:00,199.79,1.0358
2025-01-16 04:30:00,199.68,1.03295
2025-01-16 04:35:00,200.29,1.03489
2025-01-16 04:40:00,200.43,1.03435
2025-01-16 04:45:00,201.22,1.04051
2025-01-16 04:50:00,201.17,1.04325
2025-01-16 04:55:00,201.2,1.04452
2025-01-16 05:00:00,200.79,1.04283
2025-01-16 05:05:00,201.04,1.04692
2025-01-16 05:10:00,201.19,1.04688
2025-01-16 05:15:00,201.02,1.04637
2025-01-16 05:20:00,201.09,1.04567
2025-01-16 05:25:00,201.42,1.04527
2025-01-16 05:30:00,201.25,1.04386
2025-01-16 05:35:00,201.24,1.04219
2025-01-16 05:40:00,200.72,1.04069
2025-01-16 05:45:00,200.34,1.04187
2025-01-16 05:50:00,200.48,1.04381
2025-01-16 05:55:00,200.39,1.04499
2025-01-16 06:00:00,200.46,1.04347
2025-01-16 06:05:00,201.01,1.047
2025-01-16 06:10:00,204.96,1.05357
2025-01-16 06:15:00,202.17,1.04577
2025-01-16 06:20:00,203.66,1.05386
2025-01-16 06:25:00,204.64,1.05458
2025-01-16 06:30:00,206.03,1.06219
2025-01-16 06:35:00,207.05,1.05407
2025-01-16 06:40:00,209.12,1.05678
2025-01-16 06:45:00,208.88,1.05921
2025-01-16 06:50:00,210.87,1.06155
2025-01-16 06:55:00,212.75,1.06656
2025-01-16 07:00:00,215.48,1.05916
2025-01-16 07:05:00,213.82,1.06644
2025-01-16 07:10:00,214.25,1.08519
2025-01-16 07:15:00,214.21,1.0909
2025-01-16 07:20:00,215.24,1.0982
2025-01-16 07:25:00,214.1,1.09047
2025-01-16 07:30:00,217.01,1.09798
2025-01-16 07:35:00,216.22,1.09985
2025-01-16 07:40:00,216.02,1.09753
2025-01-16 07:45:00,215.73,1.10158
2025-01-16 07:50:00,215.31,1.10703
2025-01-16 07:55:00,215.13,1.10647
2025-01-16 08:00:00,214.29,1.10468
2025-01-16 08:05:00,213.19,1.0927
2025-01-16 08:10:00,210.73,1.08548
2025-01-16 08:15:00,211.7,1.09159
2025-01-16 08:20:00,211.38,1.09462
2025-01-16 08:25:00,209.28,1.08094
2025-01-16 08:30:00,209.89,1.09059
2025-01-16 08:35:00,210.42,1.08569
2025-01-16 08:40:00,210.88,1.09206
2025-01-16 08:45:00,210.35,1.09083
2025-01-16 08:50:00,209.84,1.08931
2025-01-16 08:55:00,209.78,1.08865
2025-01-16 09:00:00,208.73,1.0881
2025-01-16 09:05:00,209.18,1.09197
2025-01-16 09:10:00,210.43,1.09744
2025-01-16 09:15:00,210.17,1.09944
2025-01-16 09:20:00,209.84,1.10098
2025-01-16 09:25:00,210.61,1.09872
2025-01-16 09:30:00,209.57,1.09383
2025-01-16 09:35:00,208.77,1.08478
2025-01-16 09:40:00,207.14,1.0695
2025-01-16 09:45:00,205.99,1.05641
2025-01-16 09:50:00,208.21,1.06918
2025-01-16 09:55:00,207.64,1.06648
2025-01-16 10:00:00,208.73,1.07647
2025-01-16 10:05:00,209.2,1.08328
2025-01-16 10:10:00,208.33,1.07469
2025-01-16 10:15:00,209.18,1.08085
2025-01-16 10:20:00,209.3,1.08356
2025-01-16 10:25:00,208.54,1.09335
2025-01-16 10:30:00,207.28,1.08521
2025-01-16 10:35:00,206.99,1.09234
2025-01-16 10:40:00,206.81,1.09045
2025-01-16 10:45:00,207.72,1.09028
2025-01-16 10:50:00,208.72,1.10033
2025-01-16 10:55:00,209.01,1.10194
2025-01-16 11:00:00,210.39,1.11052
2025-01-16 11:05:00,212.06,1.12892
2025-01-16 11:10:00,211.76,1.12519
2025-01-16 11:15:00,211.82,1.13676
2025-01-16 11:20:00,213.42,1.13724
2025-01-16 11:25:00,214.04,1.1409
2025-01-16 11:30:00,214.21,1.13967
2025-01-16 11:35:00,214.06,1.13918
2025-01-16 11:40:00,212.93,1.13428
2025-01-16 11:45:00,213.5,1.1287
2025-01-16 11:50:00,212.66,1.1274
2025-01-16 11:55:00,213.11,1.12376
2025-01-16 12:00:00,213.73,1.12919
2025-01-16 12:05:00,212.77,1.12518
2025-01-16 12:10:00,213.35,1.13161
2025-01-16 12:15:00,214.29,1.13105
2025-01-16 12:20:00,214.96,1.13504
2025-01-16 12:25:00,214.67,1.14026
2025-01-16 12:30:00,214.9,1.14011
2025-01-16 12:35:00,214.54,1.13512
2025-01-16 12:40:00,214.74,1.13284
2025-01-16 12:45:00,214.62,1.13037
2025-01-16 12:50:00,214.68,1.13286
2025-01-16 12:55:00,214.43,1.12812
2025-01-16 13:00:00,214.79,1.12757
2025-01-16 13:05:00,214.49,1.12975
2025-01-16 13:10:00,213.92,1.12354
2025-01-16 13:15:00,213.29,1.11989
2025-01-16 13:20:00,213.86,1.1267
2025-01-16 13:25:00,213.0,1.12366
2025-01-16 13:30:00,212.79,1.12629
2025-01-16 13:35:00,212.41,1.12494
2025-01-16 13:40:00,212.05,1.12533
2025-01-16 13:45:00,211.89,1.12577
2025-01-16 13:50:00,212.33,1.12981
2025-01-16 13:55:00,212.67,1.12409
2025-01-16 14:00:00,212.38,1.12675
2025-01-16 14:05:00,212.61,1.12826
2025-01-16 14:10:00,212.87,1.13353
2025-01-16 14:15:00,212.92,1.13525
2025-01-16 14:20:00,212.59,1.13542
2025-01-16 14:25:00,212.8,1.13567
2025-01-16 14:30:00,212.53,1.13752
2025-01-16 14:35:00,213.13,1.13701
2025-01-16 14:40:00,213.1,1.13351
2025-01-16 14:45:00,213.77,1.13521
2025-01-16 14:50:00,213.48,1.13335
2025-01-16 14:55:00,214.17,1.13639
2025-01-16 15:00:00,213.7,1.13205
2025-01-16 15:05:00,213.82,1.13539
2025-01-16 15:10:00,213.71,1.13233
2025-01-16 15:15:00,213.38,1.12762
2025-01-16 15:20:00,212.77,1.12575
2025-01-16 15:25:00,213.35,1.12781
2025-01-16 15:30:00,213.51,1.1296
2025-01-16 15:35:00,213.1,1.12839
2025-01-16 15:40:00,213.72,1.13062
2025-01-16 15:45:00,213.37,1.12704
2025-01-16 15:50:00,212.98,1.12489
2025-01-16 15:55:00,213.25,1.12501
2025-01-16 16:00:00,212.46,1.11848
2025-01-16 16:05:00,212.53,1.12045
2025-01-16 16:10:00,212.54,1.12398
2025-01-16 16:15:00,211.88,1.11736
2025-01-16 16:20:00,211.42,1.11465
2025-01-16 16:25:00,211.9,1.11877
2025-01-16 16:30:00,212.31,1.12
2025-01-16 16:35:00,212.8,1.11867
2025-01-16 16:40:00,213.08,1.12323
2025-01-16 16:45:00,212.51,1.12364
2025-01-16 16:50:00,211.85,1.12027
2025-01-16 16:55:00,211.58,1.12117
2025-01-16 17:00:00,210.83,1.11545
2025-01-16 17:05:00,210.77,1.11184
2025-01-16 17:10:00,211.23,1.1113
2025-01-16 17:15:00,210.73,1.10595
2025-01-16 17:20:00,209.93,1.10478
2025-01-16 17:25:00,209.68,1.09932
2025-01-16 17:30:00,208.86,1.08411
2025-01-16 17:35:00,209.26,1.08778
2025-01-16 17:40:00,209.07,1.08693
2025-01-16 17:45:00,209.33,1.09394
2025-01-16 17:50:00,209.69,1.09389
2025-01-16 17:55:00,209.75,1.09138
2025-01-16 18:00:00,210.54,1.09434
2025-01-16 18:05:00,210.43,1.09364
2025-01-16 18:10:00,210.62,1.08976
2025-01-16 18:15:00,210.51,1.08849
2025-01-16 18:20:00,209.99,1.0835
2025-01-16 18:25:00,209.83,1.08299
2025-01-16 18:30:00,210.62,1.09036
2025-01-16 18:35:00,210.59,1.09217
2025-01-16 18:40:00,211.08,1.09076
2025-01-16 18:45:00,211.38,1.09065
2025-01-16 18:50:00,211.26,1.0897
2025-01-16 18:55:00,211.08,1.08875
2025-01-16 19:00:00,211.41,1.09206
2025-01-16 19:05:00,210.97,1.08998
2025-01-16 19:10:00,211.11,1.08909
2025-01-16 19:15:00,210.89,1.09122
2025-01-16 19:20:00,210.75,1.08989
2025-01-16 19:25:00,210.12,1.08937
2025-01-16 19:30:00,210.41,1.09379
2025-01-16 19:35:00,210.47,1.0937
2025-01-16 19:40:00,210.53,1.09654
2025-01-16 19:45:00,210.1,1.09257
2025-01-16 19:50:00,210.58,1.09653
2025-01-16 19:55:00,210.9,1.1001
2025-01-16 20:00:00,211.01,1.09684
2025-01-16 20:05:00,211.17,1.09765
2025-01-16 20:10:00,211.44,1.09483
2025-01-16 20:15:00,211.64,1.09377
2025-01-16 20:20:00,211.5,1.09307
2025-01-16 20:25:00,212.3,1.09691
2025-01-16 20:30:00,212.57,1.10291
2025-01-16 20:35:00,214.8,1.10739
2025-01-16 20:40:00,214.55,1.10809
2025-01-16 20:45:00,214.08,1.10724
2025-01-16 20:50:00,214.04,1.10684
2025-01-16 20:55:00,214.48,1.10727
2025-01-16 21:00:00,214.11,1.1124
2025-01-16 21:05:00,214.08,1.11306
2025-01-16 21:10:00,214.46,1.12028
2025-01-16 21:15:00,214.71,1.12197
2025-01-16 21:20:00,214.4,1.12257
2025-01-16 21:25:00,213.66,1.12152
2025-01-16 21:30:00,213.63,1.11968
2025-01-16 21:35:00,213.24,1.1176
2025-01-16 21:40:00,212.88,1.11422
2025-01-16 21:45:00,211.94,1.10783
2025-01-16 21:50:00,212.28,1.10968
2025-01-16 21:55:00,212.94,1.11076
2025-01-16 22:00:00,212.81,1.10919
2025-01-16 22:05:00,212.48,1.11106
2025-01-16 22:10:00,211.95,1.10846
2025-01-16 22:15:00,212.28,1.11043
2025-01-16 22:20:00,212.04,1.11263
2025-01-16 22:25:00,211.95,1.1193
2025-01-16 22:30:00,211.9,1.11684
2025-01-16 22:35:00,211.77,1.11546
2025-01-16 22:40:00,211.49,1.11512
2025-01-16 22:45:00,211.49,1.11433
2025-01-16 22:50:00,211.41,1.11498
2025-01-16 22:55:00,211.0,1.11725
2025-01-16 23:00:00,211.51,1.11994
2025-01-16 23:05:00,211.21,1.11314
2025-01-16 23:10:00,211.71,1.11282
2025-01-16 23:15:00,211.35,1.11331
2025-01-16 23:20:00,212.0,1.11494
2025-01-16 23:25:00,212.04,1.11684
2025-01-16 23:30:00,212.1,1.11881
2025-01-16 23:35:00,212.17,1.12041
2025-01-16 23:40:00,212.52,1.12155
2025-01-16 23:45:00,212.53,1.12144
2025-01-16 23:50:00,212.81,1.12746
2025-01-16 23:55:00,212.88,1.12748
2025-01-17 00:00:00,212.46,1.12655
2025-01-17 00:05:00,212.85,1.12973
2025-01-17 00:10:00,212.97,1.13223
2025-01-17 00:15:00,212.56,1.1307
2025-01-17 00:20:00,212.62,1.13075
2025-01-17 00:25:00,212.31,1.13289
2025-01-17 00:30:00,212.09,1.12937
2025-01-17 00:35:00,212.1,1.12846
2025-01-17 00:40:00,212.01,1.12638
2025-01-17 00:45:00,212.26,1.13043
2025-01-17 00:50:00,212.57,1.13196
2025-01-17 00:55:00,212.48,1.13035
2025-01-17 01:00:00,212.48,1.13147
2025-01-17 01:05:00,212.39,1.12918
2025-01-17 01:10:00,212.86,1.13223
2025-01-17 01:15:00,213.17,1.13074
2025-01-17 01:20:00,213.26,1.12686
2025-01-17 01:25:00,213.13,1.12355
2025-01-17 01:30:00,212.76,1.12373
2025-01-17 01:35:00,212.79,1.12358
2025-01-17 01:40:00,213.04,1.12737
2025-01-17 01:45:00,212.71,1.12565
2025-01-17 01:50:00,212.73,1.12726
2025-01-17 01:55:00,212.59,1.12772
2025-01-17 02:00:00,212.43,1.12326
2025-01-17 02:05:00,212.6,1.12525
2025-01-17 02:10:00,212.46,1.12334
2025-01-17 02:15:00,212.52,1.12696
2025-01-17 02:20:00,212.83,1.12689
2025-01-17 02:25:00,213.06,1.12504
2025-01-17 02:30:00,212.59,1.12278
2025-01-17 02:35:00,212.88,1.12115
2025-01-17 02:40:00,213.41,1.12009
2025-01-17 02:45:00,213.63,1.1201
2025-01-17 02:50:00,213.03,1.11363
2025-01-17 02:55:00,213.29,1.11523
2025-01-17 03:00:00,213.74,1.1147
2025-01-17 03:05:00,214.33,1.11425
2025-01-17 03:10:00,214.22,1.11242
2025-01-17 03:15:00,214.5,1.11318
2025-01-17 03:20:00,214.23,1.10919
2025-01-17 03:25:00,214.14,1.10981
2025-01-17 03:30:00,215.7,1.12124
2025-01-17 03:35:00,215.14,1.11866
2025-01-17 03:40:00,214.76,1.11846
2025-01-17 03:45:00,214.68,1.11643
2025-01-17 03:50:00,215.99,1.12076
2025-01-17 03:55:00,216.24,1.12323
2025-01-17 04:00:00,215.75,1.12187
2025-01-17 04:05:00,216.45,1.11981
2025-01-17 04:10:00,215.95,1.1161
2025-01-17 04:15:00,215.39,1.11482
2025-01-17 04:20:00,215.19,1.11337
2025-01-17 04:25:00,215.62,1.11475
2025-01-17 04:30:00,215.86,1.11409
2025-01-17 04:35:00,215.69,1.11723
2025-01-17 04:40:00,215.36,1.1149
2025-01-17 04:45:00,215.33,1.11502
2025-01-17 04:50:00,215.51,1.1173
2025-01-17 04:55:00,215.25,1.11458
2025-01-17 05:00:00,214.75,1.11823
2025-01-17 05:05:00,215.13,1.11741
2025-01-17 05:10:00,217.01,1.12077
2025-01-17 05:15:00,217.32,1.12162
2025-01-17 05:20:00,215.97,1.11805
2025-01-17 05:25:00,216.02,1.12065
2025-01-17 05:30:00,217.0,1.12561
2025-01-17 05:35:00,216.5,1.12338
2025-01-17 05:40:00,216.67,1.12124
2025-01-17 05:45:00,217.26,1.12644
2025-01-17 05:50:00,216.95,1.12802
2025-01-17 05:55:00,217.27,1.12386
2025-01-17 06:00:00,216.78,1.12294
2025-01-17 06:05:00,217.48,1.12105
2025-01-17 06:10:00,217.11,1.12195
2025-01-17 06:15:00,217.24,1.12645
2025-01-17 06:20:00,218.63,1.1272
2025-01-17 06:25:00,218.21,1.12672
2025-01-17 06:30:00,218.81,1.1311
2025-01-17 06:35:00,218.8,1.132
2025-01-17 06:40:00,219.35,1.12985
2025-01-17 06:45:00,219.11,1.13008
2025-01-17 06:50:00,219.04,1.12552
2025-01-17 06:55:00,218.69,1.12459
2025-01-17 07:00:00,219.02,1.12287
2025-01-17 07:05:00,219.31,1.12005
2025-01-17 07:10:00,219.22,1.1244
2025-01-17 07:15:00,219.49,1.1206
2025-01-17 07:20:00,219.33,1.12228
2025-01-17 07:25:00,219.11,1.1178
2025-01-17 07:30:00,218.75,1.11287
2025-01-17 07:35:00,219.61,1.1128
2025-01-17 07:40:00,219.95,1.11626
2025-01-17 07:45:00,220.0,1.1179
2025-01-17 07:50:00,219.85,1.11338
2025-01-17 07:55:00,220.31,1.1118
2025-01-17 08:00:00,220.92,1.11618
2025-01-17 08:05:00,220.86,1.11534
2025-01-17 08:10:00,220.14,1.11688
2025-01-17 08:15:00,221.05,1.11303
2025-01-17 08:20:00,220.71,1.1143
2025-01-17 08:25:00,221.15,1.11397
2025-01-17 08:30:00,221.76,1.11061
2025-01-17 08:35:00,220.11,1.09866
2025-01-17 08:40:00,221.79,1.1057
2025-01-17 08:45:00,220.22,1.10567
2025-01-17 08:50:00,219.85,1.10798
2025-01-17 08:55:00,219.95,1.10543
2025-01-17 09:00:00,220.75,1.11056
